Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.0001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 100
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_21-39-06.txt

Starting computation at 2023-06-20 21:39:07.

avg dead: 78, avg food: 92, score: 78
avg dead: 64, avg food: 155, score: 64
avg dead: 67, avg food: 148, score: 67
avg dead: 63, avg food: 163, score: 63
avg dead: 60, avg food: 146, score: 59
avg dead: 63, avg food: 165, score: 63
avg dead: 79, avg food: 187, score: 78
avg dead: 71, avg food: 341, score: 70
avg dead: 61, avg food: 195, score: 61
avg dead: 66, avg food: 178, score: 65
avg dead: 47, avg food: 702, score: 47
avg dead: 72, avg food: 111, score: 72
avg dead: 48, avg food: 235, score: 48
avg dead: 66, avg food: 167, score: 66
avg dead: 52, avg food: 658, score: 52
avg dead: 48, avg food: 617, score: 47
avg dead: 64, avg food: 168, score: 64
avg dead: 71, avg food: 162, score: 71
avg dead: 71, avg food: 158, score: 70
avg dead: 65, avg food: 149, score: 65
avg dead: 65, avg food: 182, score: 65
avg dead: 55, avg food: 632, score: 55
avg dead: 60, avg food: 142, score: 60
avg dead: 84, avg food: 77, score: 84
avg dead: 54, avg food: 672, score: 53
avg dead: 73, avg food: 148, score: 73
avg dead: 38, avg food: 685, score: 37
avg dead: 61, avg food: 114, score: 61
avg dead: 60, avg food: 135, score: 60
avg dead: 61, avg food: 141, score: 60
avg dead: 55, avg food: 398, score: 55
avg dead: 60, avg food: 167, score: 60
avg dead: 73, avg food: 193, score: 73
avg dead: 66, avg food: 164, score: 66
avg dead: 69, avg food: 172, score: 68
avg dead: 70, avg food: 208, score: 70
avg dead: 70, avg food: 206, score: 70
avg dead: 50, avg food: 852, score: 50
avg dead: 67, avg food: 192, score: 67
avg dead: 80, avg food: 171, score: 80
avg dead: 59, avg food: 633, score: 59
avg dead: 70, avg food: 91, score: 70
avg dead: 65, avg food: 240, score: 65
p [0.68182, 0.10443, 0.26213, 1.22821, 7.86818, 4.95628, ]  47.26973
p [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  65.65180
p [0.36776, 0.21609, 1.17301, 0.15313, 0.95672, 0.64546, ]  67.31698
p [0.31594, 2.51758, 6.58586, 0.40767, 9.41719, 8.57869, ]  67.47865
p [0.48203, 0.54990, 0.57480, 2.95896, 0.07109, 0.27073, ]  67.82022
p [0.64330, 0.65496, 2.99648, 4.84663, 3.47731, 0.98373, ]  68.81865
p [0.79390, 0.74085, 3.10319, 0.27725, 9.42965, 0.31280, ]  69.49185
p [0.53003, 8.95627, 1.47487, 0.26979, 0.89600, 0.28442, ]  69.49318
p [0.80952, 5.20093, 2.72896, 0.38045, 2.53693, 4.34177, ]  69.64535
p [0.63982, 7.61284, 4.96203, 0.49926, 0.05009, 4.76861, ]  69.98590
p [0.61902, 0.72515, 8.37825, 7.71929, 2.94266, 0.76285, ]  70.98572
p [0.72810, 6.78035, 9.13941, 0.31361, 0.76138, 0.49925, ]  71.15975
p [0.42746, 0.03408, 9.85878, 5.71029, 0.09723, 5.95852, ]  71.47897
p [0.55664, 9.60813, 0.46040, 9.47791, 0.94106, 0.19180, ]  74.81517
p [0.86696, 6.84671, 8.78440, 0.41238, 0.82890, 0.60657, ]  75.49322
p [0.96420, 2.73938, 2.96288, 0.03867, 2.46094, 0.78589, ]  75.65748
p [0.69366, 6.71610, 7.57582, 4.51808, 3.07377, 0.88234, ]  78.15743
p [0.31990, 0.51627, 9.66680, 0.88281, 4.04498, 2.53342, ]  80.65003
p [0.99503, 6.78747, 0.87606, 9.52945, 2.89892, 8.59836, ]  83.46130
p [0.77133, 7.78037, 0.15344, 9.28741, 0.20692, 8.54400, ]  86.89232
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  37.93143
o [0.68182, 0.10443, 0.26213, 1.22821, 7.86818, 4.95628, ]  42.93433
o [0.68182, 0.10443, 0.26213, 1.22821, 7.86818, 4.95628, ]  43.27383
o [0.68182, 0.10443, 0.26213, 1.22821, 7.86818, 4.95628, ]  44.93535
o [0.68182, 0.10443, 0.26213, 1.22821, 7.86818, 4.95628, ]  45.43722
o [0.66096, 0.10443, 0.26213, 1.22821, 7.86818, 4.95628, ]  45.92750
o [0.68182, 0.11096, 0.26213, 1.22821, 5.14714, 4.95628, ]  46.76570
o [0.68182, 0.10443, 0.21494, 0.46839, 8.24055, 4.95628, ]  47.76313
o [0.64794, 0.10443, 0.26213, 1.22821, 7.86818, 4.95628, ]  47.93822
o [0.36776, 0.21609, 9.64259, 0.15313, 8.49709, 8.99177, ]  48.30977
o [0.68182, 0.10443, 0.25121, 1.22821, 7.86818, 4.95628, ]  50.10302
o [0.68182, 4.34697, 0.26213, 0.46839, 7.86818, 8.99177, ]  50.41477
o [0.68182, 0.09537, 0.26213, 1.22821, 7.86818, 4.95628, ]  50.93360
o [0.68182, 0.10443, 0.26213, 1.22821, 7.86818, 4.95628, ]  52.10083
o [0.68182, 0.10443, 0.26213, 1.22821, 7.86818, 3.57779, ]  53.29210
o [0.68182, 0.10443, 0.29616, 1.22821, 7.86818, 4.95628, ]  53.60720
o [0.79781, 0.10443, 0.26213, 1.22821, 7.82535, 4.95628, ]  53.93280
o [0.40026, 0.12736, 0.26213, 1.22821, 7.86818, 4.95628, ]  54.10515
o [0.68182, 0.10443, 0.26213, 1.17868, 7.86818, 4.95628, ]  55.27013
o [0.68182, 0.10443, 0.52197, 0.46839, 8.49709, 7.94257, ]  55.44667
o [0.68182, 0.10443, 0.41477, 1.22821, 7.86818, 2.97896, ]  55.62683
o [0.88803, 0.10443, 0.26213, 0.46839, 4.47367, 4.95628, ]  59.10337
o [0.38645, 4.34697, 9.64259, 0.51078, 8.49709, 8.99177, ]  59.98532
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  60.15247
o [0.56597, 0.21609, 1.17301, 0.15313, 0.95672, 0.64546, ]  60.81657
o [0.64330, 0.65496, 3.78736, 6.76164, 3.47731, 0.98373, ]  60.81978
o [0.64330, 0.65496, 2.99648, 4.16893, 3.47731, 0.98373, ]  60.98582
o [0.64330, 0.65496, 2.99648, 4.84663, 3.47731, 0.98373, ]  61.15142
o [0.48203, 0.28052, 0.57480, 2.95896, 0.07109, 0.27073, ]  61.15520
o [0.53676, 0.10443, 9.64259, 1.22821, 8.49709, 4.95628, ]  61.31380
o [1.00000, 0.10443, 0.26213, 2.10852, 7.86818, 7.98111, ]  61.44490
o [0.36776, 0.17967, 9.64259, 0.15313, 8.49709, 5.83826, ]  61.47665
o [0.64330, 0.85669, 2.99648, 4.46511, 3.47731, 0.98373, ]  62.31842
o [0.53676, 4.34697, 9.64259, 0.58223, 8.49709, 12.20749, ]  63.15030
o [0.53676, 4.34697, 9.64259, 0.46839, 5.76995, 8.99177, ]  63.81675
o [0.64330, 0.92743, 3.52826, 4.84663, 3.47731, 0.98373, ]  64.14980
o [0.36776, 0.21609, 1.17301, 0.18044, 0.95672, 0.64546, ]  64.15115
o [0.53451, 0.65496, 2.99648, 4.84663, 3.47731, 0.98373, ]  64.48175
o [0.36776, 0.21609, 8.77263, 0.21034, 8.49709, 8.99177, ]  65.30927
o [0.53676, 4.34697, 15.59617, 0.46839, 6.55845, 8.99177, ]  65.31505
o [0.82787, 4.34697, 12.42967, 0.46839, 6.43956, 8.99177, ]  65.31837
o [0.68114, 4.34697, 9.64259, 1.22821, 6.38761, 8.99177, ]  65.98213
o [0.53676, 4.34697, 9.00371, 0.46839, 8.49709, 8.99177, ]  65.98397
o [0.53676, 4.34697, 9.64259, 0.69236, 8.49709, 8.99177, ]  66.14992
o [0.53676, 4.34697, 9.64259, 0.42671, 14.90096, 8.99177, ]  66.15023
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 12.89423, ]  66.15112
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 16.08138, ]  66.31685
o [0.36776, 0.21609, 1.17301, 0.15313, 0.95672, 0.64546, ]  67.15173
o [0.49569, 4.34697, 16.96820, 1.22821, 7.86818, 14.77603, ]  67.31390
o [0.53676, 0.10443, 9.64259, 1.22821, 8.49709, 4.95628, ]  67.48072
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  67.48470
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  67.48513
o [0.64371, 4.34697, 9.36551, 0.46839, 8.49709, 8.99177, ]  68.15105
o [0.53676, 4.34697, 9.64259, 0.46839, 7.67735, 8.99177, ]  68.15345
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  68.31937
o [0.64330, 1.27441, 2.99648, 4.84663, 3.47731, 0.98373, ]  68.48745
o [0.53676, 0.08906, 9.64259, 1.22821, 8.49709, 7.68906, ]  68.64352
o [0.53676, 4.34697, 9.64259, 0.46839, 8.06887, 8.99177, ]  68.98275
o [0.48203, 0.54990, 0.57480, 2.95896, 0.07109, 0.35925, ]  69.31950
o [0.30000, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  69.48330
o [0.53676, 4.34697, 9.64259, 0.46839, 10.16166, 8.99177, ]  69.48537
o [0.53676, 2.32949, 9.31691, 0.46839, 8.49709, 8.99177, ]  70.14607
o [0.58738, 2.21170, 9.64259, 0.73852, 8.49709, 13.88545, ]  70.64587
o [0.53676, 4.34697, 1.17301, 0.46839, 0.53696, 0.64546, ]  70.65755
o [0.68182, 4.34697, 0.40714, 0.44098, 7.86818, 5.24873, ]  70.96588
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  70.98417
o [0.53676, 4.34697, 18.47793, 0.46839, 7.59078, 8.99177, ]  70.98538
o [0.30000, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  71.48375
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  71.48410
o [0.48203, 0.54990, 0.57480, 2.95896, 0.07109, 0.31452, ]  71.65178
o [0.53003, 8.95627, 1.25567, 0.31501, 0.89600, 0.28442, ]  71.82622
o [0.53676, 4.34697, 8.75926, 0.46839, 8.49709, 8.99177, ]  72.15105
o [0.64330, 0.65496, 2.99648, 4.37823, 1.83495, 0.98373, ]  72.48657
o [0.53676, 4.34697, 1.17301, 0.46839, 1.17967, 0.64546, ]  72.82223
o [0.87757, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  73.14733
o [0.64330, 0.82191, 2.99648, 3.04077, 5.39848, 0.98373, ]  73.15450
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  73.31823
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  73.31848
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  73.48567
o [0.53676, 3.32986, 9.64259, 0.46839, 8.49709, 5.39398, ]  75.48327
o [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 5.99926, ]  76.65122
o [0.53676, 4.34697, 9.64259, 0.46839, 16.86584, 8.99177, ]  76.98373
o [0.53676, 2.88680, 9.64259, 0.46839, 8.49709, 8.99177, ]  77.64832
o [0.53003, 8.95627, 1.47487, 0.26979, 0.89600, 0.28442, ]  78.15878
o [0.53676, 4.34697, 9.64259, 0.46839, 11.07449, 8.48987, ]  78.98128
o [0.40951, 4.34697, 0.26213, 0.46839, 7.86818, 5.67171, ]  80.44620
o [0.53676, 4.34697, 9.64259, 1.22821, 6.56676, 10.15689, ]  80.48283
o [0.53676, 4.34697, 4.87908, 0.46839, 6.01786, 8.99177, ]  82.47980
o [0.53676, 4.34697, 1.17301, 0.46839, 0.95672, 0.64546, ]  83.48847
o [0.53003, 7.02133, 1.26732, 0.26979, 0.89600, 0.16977, ]  84.32560

GEN 1, TIME 52.22, PARAMS: [ 0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ], SCORE: 37.93
avg dead: 53, avg food: 598, score: 53
avg dead: 50, avg food: 621, score: 50
avg dead: 42, avg food: 661, score: 41
avg dead: 64, avg food: 252, score: 64
avg dead: 57, avg food: 228, score: 57
avg dead: 50, avg food: 666, score: 50
avg dead: 60, avg food: 603, score: 60
avg dead: 55, avg food: 416, score: 55
avg dead: 65, avg food: 234, score: 65
avg dead: 45, avg food: 647, score: 45
avg dead: 51, avg food: 546, score: 51
avg dead: 54, avg food: 564, score: 54
avg dead: 55, avg food: 518, score: 55
avg dead: 61, avg food: 713, score: 60
avg dead: 57, avg food: 501, score: 56
avg dead: 44, avg food: 741, score: 44
avg dead: 48, avg food: 586, score: 48
avg dead: 47, avg food: 610, score: 47
avg dead: 54, avg food: 572, score: 54
avg dead: 45, avg food: 730, score: 45
avg dead: 50, avg food: 705, score: 50
avg dead: 74, avg food: 192, score: 74
avg dead: 53, avg food: 673, score: 53
avg dead: 58, avg food: 581, score: 58
avg dead: 60, avg food: 621, score: 60
avg dead: 69, avg food: 229, score: 69
avg dead: 55, avg food: 592, score: 55
avg dead: 51, avg food: 729, score: 50
avg dead: 59, avg food: 562, score: 59
avg dead: 59, avg food: 515, score: 58
avg dead: 35, avg food: 686, score: 35
avg dead: 53, avg food: 487, score: 53
avg dead: 56, avg food: 626, score: 55
avg dead: 35, avg food: 684, score: 35
avg dead: 48, avg food: 797, score: 47
avg dead: 65, avg food: 227, score: 65
avg dead: 74, avg food: 233, score: 74
avg dead: 50, avg food: 794, score: 50
avg dead: 60, avg food: 633, score: 60
avg dead: 49, avg food: 632, score: 49
avg dead: 62, avg food: 233, score: 61
avg dead: 46, avg food: 468, score: 46
avg dead: 58, avg food: 554, score: 58
avg dead: 45, avg food: 583, score: 45
avg dead: 51, avg food: 577, score: 50
avg dead: 35, avg food: 697, score: 35
avg dead: 51, avg food: 679, score: 50
avg dead: 37, avg food: 682, score: 37
avg dead: 52, avg food: 658, score: 52
avg dead: 59, avg food: 558, score: 59
avg dead: 44, avg food: 577, score: 43
avg dead: 47, avg food: 579, score: 47
avg dead: 56, avg food: 893, score: 56
avg dead: 64, avg food: 179, score: 64
avg dead: 44, avg food: 681, score: 44
avg dead: 57, avg food: 582, score: 56
avg dead: 54, avg food: 552, score: 53
avg dead: 68, avg food: 238, score: 68
avg dead: 37, avg food: 691, score: 37
avg dead: 62, avg food: 682, score: 62
avg dead: 56, avg food: 735, score: 56
avg dead: 61, avg food: 658, score: 60
avg dead: 48, avg food: 719, score: 48
avg dead: 57, avg food: 655, score: 57
avg dead: 41, avg food: 724, score: 40
avg dead: 56, avg food: 616, score: 56
avg dead: 53, avg food: 637, score: 53
avg dead: 64, avg food: 231, score: 64
avg dead: 62, avg food: 199, score: 62
avg dead: 55, avg food: 688, score: 55
avg dead: 46, avg food: 519, score: 46
avg dead: 53, avg food: 722, score: 53
avg dead: 68, avg food: 224, score: 67
avg dead: 39, avg food: 561, score: 38
avg dead: 46, avg food: 616, score: 46
avg dead: 52, avg food: 591, score: 52
avg dead: 49, avg food: 593, score: 49
avg dead: 56, avg food: 618, score: 56
avg dead: 37, avg food: 688, score: 36
avg dead: 52, avg food: 764, score: 52
avg dead: 59, avg food: 544, score: 59
avg dead: 40, avg food: 683, score: 40
avg dead: 57, avg food: 713, score: 57
avg dead: 59, avg food: 487, score: 58
avg dead: 54, avg food: 604, score: 53
avg dead: 62, avg food: 177, score: 62
avg dead: 65, avg food: 745, score: 64
avg dead: 39, avg food: 734, score: 38
avg dead: 50, avg food: 681, score: 50
avg dead: 47, avg food: 227, score: 47
avg dead: 46, avg food: 668, score: 46
avg dead: 55, avg food: 552, score: 55
avg dead: 57, avg food: 679, score: 57
avg dead: 52, avg food: 798, score: 52
avg dead: 48, avg food: 712, score: 48
avg dead: 41, avg food: 715, score: 41
p [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  37.93143
p [0.36776, 0.21609, 9.64259, 0.15313, 8.49709, 8.99177, ]  48.30977
p [0.68182, 4.34697, 0.26213, 0.46839, 7.86818, 8.99177, ]  50.41477
p [0.68182, 0.10443, 0.29616, 1.22821, 7.86818, 4.95628, ]  53.60720
p [0.79781, 0.10443, 0.26213, 1.22821, 7.82535, 4.95628, ]  53.93280
p [0.40026, 0.12736, 0.26213, 1.22821, 7.86818, 4.95628, ]  54.10515
p [0.68182, 0.10443, 0.52197, 0.46839, 8.49709, 7.94257, ]  55.44667
p [0.68182, 0.10443, 0.41477, 1.22821, 7.86818, 2.97896, ]  55.62683
p [0.88803, 0.10443, 0.26213, 0.46839, 4.47367, 4.95628, ]  59.10337
p [0.38645, 4.34697, 9.64259, 0.51078, 8.49709, 8.99177, ]  59.98532
p [0.53676, 4.34697, 9.64259, 0.46839, 8.49709, 8.99177, ]  60.15247
p [0.56597, 0.21609, 1.17301, 0.15313, 0.95672, 0.64546, ]  60.81657
p [0.64330, 0.65496, 3.78736, 6.76164, 3.47731, 0.98373, ]  60.81978
p [0.53676, 0.10443, 9.64259, 1.22821, 8.49709, 4.95628, ]  61.31380
p [1.00000, 0.10443, 0.26213, 2.10852, 7.86818, 7.98111, ]  61.44490
p [0.64330, 0.85669, 2.99648, 4.46511, 3.47731, 0.98373, ]  62.31842
p [0.53676, 4.34697, 9.64259, 0.58223, 8.49709, 12.20749, ]  63.15030
p [0.64330, 0.92743, 3.52826, 4.84663, 3.47731, 0.98373, ]  64.14980
p [0.53676, 4.34697, 15.59617, 0.46839, 6.55845, 8.99177, ]  65.31505
p [0.82787, 4.34697, 12.42967, 0.46839, 6.43956, 8.99177, ]  65.31837
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  35.09695
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  35.43157
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  35.76465
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  36.93113
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  37.43083
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  37.59845
o [0.79781, 0.06909, 0.26213, 1.22821, 7.82535, 4.95628, ]  38.92653
o [0.79781, 0.10443, 0.26213, 1.22821, 7.82535, 3.92741, ]  38.94387
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  40.76498
o [0.71825, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  40.92760
o [0.68182, 0.17659, 0.17746, 1.34629, 15.14545, 4.95628, ]  41.42847
o [0.40026, 0.12736, 0.26213, 1.22821, 7.86818, 4.47808, ]  41.93387
o [0.68182, 0.10051, 0.39980, 1.38007, 15.14545, 4.95628, ]  43.94227
o [0.40026, 0.12736, 0.26213, 1.33625, 7.86818, 4.95628, ]  44.59852
o [0.68182, 0.07452, 0.15315, 1.34629, 8.41516, 4.95628, ]  44.75920
o [0.54333, 0.10443, 0.26213, 1.13796, 15.14545, 4.95628, ]  45.09363
o [0.79781, 0.10443, 0.26213, 1.24464, 7.82535, 5.83200, ]  45.43523
o [0.68182, 0.07219, 0.47497, 0.46839, 8.49709, 7.94257, ]  45.44165
o [0.68182, 0.10443, 0.26213, 1.34657, 15.14545, 4.95628, ]  46.26647
o [0.79781, 0.06376, 0.40303, 0.80959, 7.34358, 4.95628, ]  46.28653
o [0.40026, 0.12736, 0.26213, 1.22821, 7.86818, 3.31494, ]  46.44805
o [0.68182, 0.14984, 0.34521, 0.46839, 8.49709, 7.94257, ]  46.77170
o [0.68182, 0.10443, 0.26213, 1.06421, 18.51649, 4.95628, ]  47.10868
o [0.30000, 0.10443, 10.21534, 1.22821, 7.82535, 8.99177, ]  47.31063
o [0.64213, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  47.77228
o [0.40026, 0.12736, 0.26213, 0.84158, 4.61800, 8.29158, ]  47.92022
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 8.56499, ]  48.42807
o [0.42523, 0.10443, 0.26213, 1.34629, 15.14545, 4.95628, ]  48.76205
o [0.68182, 0.10443, 0.30516, 1.34629, 15.14545, 4.95628, ]  48.77470
o [0.79781, 0.10443, 0.26213, 1.22821, 10.17954, 4.95628, ]  49.27008
o [0.50331, 0.10443, 0.52197, 0.46839, 8.49709, 7.94257, ]  49.44065
o [0.40026, 0.12736, 0.26213, 0.80719, 7.86818, 4.82509, ]  50.26275
o [0.68182, 0.09256, 0.26213, 1.34629, 15.14545, 4.95628, ]  50.43790
o [0.66809, 0.21609, 0.17836, 0.15313, 8.49709, 4.95628, ]  50.59850
o [0.68182, 0.10443, 0.26213, 2.33422, 15.14545, 4.95628, ]  50.60005
o [0.68182, 0.10443, 0.26213, 1.54595, 9.00348, 4.95628, ]  50.75392
o [0.68182, 0.10443, 0.14871, 1.34629, 15.14545, 4.95628, ]  50.92708
o [0.68182, 0.10443, 0.26213, 1.44457, 15.14545, 4.95628, ]  50.93205
o [0.68182, 0.17994, 0.52197, 0.46839, 8.49709, 7.94257, ]  50.94228
o [0.68182, 0.16631, 0.52197, 0.46839, 8.49709, 7.94257, ]  51.44533
o [0.68182, 0.10443, 0.52197, 0.46839, 8.49709, 13.11263, ]  52.10753
o [0.68182, 0.08430, 0.28189, 1.34629, 15.14545, 4.95628, ]  52.43417
o [0.68182, 0.05876, 0.26213, 1.34629, 15.14545, 4.95628, ]  52.58683
o [0.39109, 0.10443, 0.26213, 1.34629, 13.91178, 4.95628, ]  52.59018
o [0.68182, 0.10443, 0.26213, 1.62211, 15.14545, 4.71814, ]  53.10683
o [0.68182, 0.10443, 0.26213, 1.34629, 15.14545, 2.63075, ]  53.45128
o [0.40026, 0.12736, 0.26213, 1.22821, 9.43129, 4.95628, ]  53.59932
o [0.77280, 0.09976, 0.26213, 1.22821, 7.86818, 4.95628, ]  53.60297
o [0.79781, 0.10443, 0.26213, 1.22821, 4.17214, 4.95628, ]  53.76112
o [0.40026, 0.12736, 0.43503, 1.22821, 7.86818, 8.99177, ]  53.93952
o [0.79781, 0.21609, 0.26213, 0.15313, 8.49709, 4.95628, ]  53.94478
o [0.68182, 0.05272, 0.30645, 1.32644, 15.14545, 4.95628, ]  54.10940
o [0.68182, 0.10443, 0.52197, 0.46839, 8.49709, 7.94257, ]  54.27692
